cummo38	AmoA-1
cummo39	AmoA-1
cummo40	AmoA-1
cummo41	AmoA-1
cummo42	AmoA-1
cummo44	AmoA-1
cummo48	AmoA-1
cummo49	AmoA-1
cummo54	AmoA-1
cummo57	AmoA-1
cummo60	AmoA-1
cummo61	AmoA-1
cummo65	AmoA-1
cummo69	AmoA-1
cummo70	AmoA-1
cummo71	AmoA-1
cummo72	AmoA-1
cummo15	AmoA-2
cummo63	AmoA-2
cummo85	AmoA-2
cummo86	AmoA-2
cummo43	AmoA-3
cummo45	AmoA-3
cummo46	AmoA-3
cummo66	AmoA-3
cummo74	HMO
cummo83	HMO
cummo87	HMO
cummo90	HMO
cummo9	PmoA-2
cummo16	PmoA-2
cummo17	PmoA-2
cummo21	PmoA-2
cummo22	PmoA-2
cummo30	PmoA-2
cummo53	PmoA-2
cummo56	PmoA-2
cummo59	PmoA-2
cummo68	PmoA-2
cummo12	PmoA-3
cummo24	PmoA-3
cummo26	PmoA-3
cummo29	PmoA-3
cummo36	PmoA-3
cummo47	PmoA-3
cummo51	PmoA-3
cummo52	PmoA-3
cummo55	PmoA-3
cummo62	PmoA-3
cummo64	PmoA-3
cummo84	PmoA-3
cummo89	PmoA-3
cummo75	PmoA-4
cummo76	PmoA-4
cummo77	PmoA-4
cummo78	PmoA-4
cummo79	PmoA-4
cummo80	PmoA-4
cummo81	PmoA-4
cummo82	PmoA-4
cummo67	PmoA-5
cummo37	PmoA-6
cummo11	PmoA-7
cummo25	PmoA-7
cummo28	PmoA-7
cummo35	PmoA-7
cummo50	PmoA-7
cummo88	PmoA-7
cummo1	PmoA-8
cummo2	PmoA-8
cummo7	PmoA-8
cummo8	PmoA-8
cummo34	PmoA-8
cummo73	PmoA-8
cummo4	PmoA-8; PmoA_AmoA-1
cummo5	PmoA-8; PmoA_AmoA-2
cummo6	PmoA-9
cummo32	PmoA-9
cummo3	PmoA-9; PmoA_AmoA-3
